machine_id,timestamp,vibration,sound,temperature,state,health_score,risk_level,trend,anomaly,probable_fault,recommendation,vibration_mean,vibration_std,sound_mean,sound_std,temperature_mean,temperature_change,vibration_change,sound_change
M001,2026-08-17 14:48:58,2.089,227.661,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,1.9861999999999995,0.30310057003507307,245.57709999999997,42.719411139460135,29.0,0.0,0.17399999999999993,-15.733000000000004
M001,2026-08-17 14:49:00,1.845,235.69,29.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,1.9366999999999994,0.2783064058831305,245.3719,42.766131039670064,29.0,0.0,-0.244,8.028999999999996
M001,2026-08-17 14:49:03,2.18,225.271,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,1.9279999999999995,0.26800290214023,245.11020000000002,42.892827980677716,29.0,0.0,0.3350000000000002,-10.419000000000011
M001,2026-08-17 14:49:05,1.785,450.534,29.0,WARNING_VIBRATION,72.0,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,1.8850999999999996,0.25092692606066,263.1382,78.08456336108377,29.0,0.0,-0.39500000000000024,225.263
M001,2026-08-17 14:49:07,2.508,252.288,29.0,WARNING_SOUND,72.0,MEDIUM,STABLE,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,1.9401999999999997,0.31957499554534624,263.5593,78.00563025272238,29.0,0.0,0.7230000000000001,-198.24599999999998
M001,2026-08-17 14:49:09,1.87,237.634,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,1.9026999999999994,0.3013149146288774,263.7646,77.92647502501596,29.0,0.0,-0.6379999999999999,-14.654000000000025
M001,2026-08-17 14:49:11,1.916,276.889,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,1.9149999999999996,0.2988396076679614,270.2944,75.77496071806591,29.0,0.0,0.04599999999999982,39.255000000000024
M001,2026-08-17 14:49:13,2.227,241.843,29.0,WARNING_VIBRATION,72.0,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,1.9948999999999995,0.2582162960689863,274.515,72.50707351701767,29.0,0.0,0.31099999999999994,-35.04600000000002
M001,2026-08-17 14:49:15,2.651,348.663,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.0985999999999994,0.29400045351444365,273.98670000000004,71.8805587408877,29.0,0.0,0.42399999999999993,106.82000000000002
M001,2026-08-17 14:49:17,2.149,219.596,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.1219999999999994,0.2869924505395548,271.60689999999994,73.38417404085,29.0,0.0,-0.5019999999999998,-129.067
M001,2026-08-17 14:49:19,2.599,229.226,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.1729999999999996,0.32347282214538414,271.7634,73.28163831897673,29.0,0.0,0.4500000000000002,9.629999999999995
M001,2026-08-17 14:49:21,2.256,496.444,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.2140999999999997,0.30260441724034104,297.8388,100.39511033335555,29.0,0.0,-0.3430000000000004,267.218
M001,2026-08-17 14:49:23,2.181,301.6,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.2142,0.3025920612897645,305.4717,97.11279410740187,29.0,0.0,-0.07499999999999973,-194.844
M001,2026-08-17 14:49:25,2.047,249.107,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.2403999999999997,0.27099331685082395,285.329,83.6359026482047,29.0,0.0,-0.1339999999999999,-52.49300000000002
M001,2026-08-17 14:49:28,2.184,478.405,29.0,WARNING_VIBRATION,72.0,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.2079999999999993,0.25429859963792706,307.9407,102.21351412722055,29.0,0.0,0.137,229.29799999999997
M001,2026-08-17 14:49:30,2.67,265.623,29.0,WARNING_VIBRATION,72.0,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.2879999999999994,0.2618757126747776,310.7396,100.44226616343651,29.0,0.0,0.48599999999999977,-212.78199999999998
M001,2026-08-17 14:49:32,2.658,255.194,29.0,WARNING_VIBRATION,72.0,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.3621999999999996,0.24959291300487033,308.5701,101.48356338996184,29.0,0.0,-0.01200000000000001,-10.429000000000002
M001,2026-08-17 14:49:34,2.168,252.645,29.0,CRITICAL_VIB_SOUND,50.0,HIGH,FALLING,1,LOOSE_COMPONENT,Inspect and secure loose components.,2.3563,0.2538057218513383,309.65029999999996,100.74922958631254,29.0,0.0,-0.48999999999999977,-2.548999999999978
M001,2026-08-17 14:49:36,2.496,243.518,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.3407999999999998,0.238052655239762,299.1358,101.70742822190176,29.0,0.0,0.32799999999999985,-9.12700000000001
M001,2026-08-17 14:49:38,1.745,253.649,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.3004,0.3003498700590335,302.5411,99.28976511477218,29.0,0.0,-0.7509999999999999,10.131
M001,2026-08-17 14:49:40,2.215,245.077,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.2619999999999996,0.28191330424643773,304.12620000000004,98.10878915753543,29.0,0.0,0.46999999999999975,-8.572000000000003
M001,2026-08-17 14:49:42,2.332,233.267,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.2695999999999996,0.28275674665303974,277.8085,72.82909010104852,29.0,0.0,0.11699999999999999,-11.810000000000002
M001,2026-08-17 14:49:44,2.288,233.785,29.0,WARNING_VIBRATION,72.0,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.2802999999999995,0.28105082577124785,271.027,73.52160146818517,29.0,0.0,-0.04400000000000004,0.5180000000000007
M001,2026-08-17 14:49:46,2.046,233.81,29.0,WARNING_VIBRATION,72.0,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.2801999999999993,0.2811432217058501,269.4973,74.18449359544968,29.0,0.0,-0.242,0.025000000000005684
M001,2026-08-17 14:49:48,1.927,322.243,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.2544999999999997,0.30189484924396004,253.8811,26.312389424248913,29.0,0.0,-0.11899999999999977,88.43299999999999
M001,2026-08-17 14:49:50,1.784,537.899,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.1658999999999997,0.2963659337148908,281.1087,93.89471043089806,29.0,0.0,-0.14300000000000002,215.656
M001,2026-08-17 14:49:52,2.142,303.665,29.0,WARNING_SOUND,72.0,MEDIUM,STABLE,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,2.1142999999999996,0.24089603566690707,285.9558,93.65908690067857,29.0,0.0,0.3579999999999999,-234.23399999999998
M001,2026-08-17 14:49:55,2.256,248.567,29.0,WARNING_SOUND,72.0,MEDIUM,STABLE,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,2.1230999999999995,0.24465370083725527,285.548,93.82896436958505,29.0,0.0,0.11399999999999988,-55.09800000000001
M001,2026-08-17 14:49:57,1.596,217.068,29.0,WARNING_VIBRATION,72.0,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.0330999999999997,0.2574401548581032,282.903,95.50328687887585,29.0,0.0,-0.6599999999999997,-31.498999999999995
M001,2026-08-17 14:49:59,1.792,273.394,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.0377999999999994,0.2519668408519656,284.8775,95.03422676098201,29.0,0.0,0.19599999999999995,56.32599999999999
M001,2026-08-17 14:50:01,2.005,296.246,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.0167999999999995,0.2441883608110472,289.9944,94.02533620751123,29.0,0.0,0.21299999999999986,22.851999999999975
M001,2026-08-17 14:50:03,2.729,265.798,29.0,WARNING_VIBRATION,72.0,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.0564999999999998,0.3212421205259844,293.24750000000006,92.39319113111678,29.0,0.0,0.7240000000000002,-30.44799999999998
M001,2026-08-17 14:50:05,2.276,271.365,29.0,WARNING_VIBRATION,72.0,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.0553,0.3203023051223605,297.0055,90.44970681515021,29.0,0.0,-0.4530000000000003,5.567000000000007
M001,2026-08-17 14:50:07,2.038,502.19,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.0545,0.32033810263537343,323.8435,107.77268801949134,29.0,0.0,-0.238,230.825
M001,2026-08-17 14:50:09,1.898,357.388,29.0,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,2.0515999999999996,0.3217487632714346,327.358,108.28651569076645,29.0,0.0,-0.1399999999999999,-144.80200000000002
M001,2026-08-17 14:50:11,2.25,232.848,29.0,WARNING_SOUND,72.0,MEDIUM,STABLE,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,2.0981999999999994,0.31229217089134914,296.8529,82.21431443551776,29.0,0.0,0.3520000000000001,-124.53999999999996
M001,2026-08-17 14:50:13,1.972,243.929,29.0,WARNING_VIBRATION,72.0,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.0812,0.31426379577254,290.8793,83.81887681723127,29.0,0.0,-0.278,11.080999999999989
M001,2026-08-17 14:50:15,2.189,251.36,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.0744999999999996,0.31081836425087056,291.15860000000004,83.66673390065007,29.0,0.0,0.21700000000000008,7.431000000000012
M001,2026-08-17 14:50:17,1.942,295.993,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.1090999999999998,0.26793342871365267,299.0511,79.52088482273743,29.0,0.0,-0.2470000000000001,44.63299999999998
M001,2026-08-17 14:50:20,2.382,242.836,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.1681,0.25499605661445324,295.9953,81.1860768427962,29.0,0.0,0.44000000000000017,-53.15699999999998
M001,2026-08-17 14:50:22,2.259,250.1,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.1934999999999993,0.24953657046620012,291.3807,82.47153181426351,29.0,0.0,-0.12300000000000022,7.263999999999982
M001,2026-08-17 14:50:24,2.271,250.973,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.1476999999999995,0.16953731152767593,289.89820000000003,83.11325048498566,29.0,0.0,0.01200000000000001,0.8730000000000189
M001,2026-08-17 14:50:26,2.068,341.741,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.1269,0.16473915408584822,296.93580000000003,84.34007214684796,29.0,0.0,-0.20299999999999985,90.76799999999997
M001,2026-08-17 14:50:28,1.707,247.312,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.0937999999999994,0.21126802355730337,271.448,44.54234607903389,29.0,0.0,-0.361,-94.42899999999997
M001,2026-08-17 14:50:30,2.505,258.107,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.1544999999999996,0.23466536457978968,261.5199,32.766534982644686,29.0,0.0,0.7979999999999998,10.795000000000016
M001,2026-08-17 14:50:32,1.869,222.894,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.1163999999999996,0.2479884405908841,260.5245,33.86703809264812,29.0,0.0,-0.6359999999999999,-35.21300000000002
M001,2026-08-17 14:50:34,2.098,301.159,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.1289999999999996,0.2429869681005519,266.2475,35.54498105299485,29.0,0.0,0.22899999999999987,78.26499999999999
M001,2026-08-17 14:50:36,2.344,224.796,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.1444999999999994,0.25201554184884206,263.5911,37.707994567789356,29.0,0.0,0.246,-76.363
M001,2026-08-17 14:50:38,2.164,251.46,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.1666999999999996,0.24176483063788615,259.13779999999997,36.0493447985149,29.0,0.0,-0.17999999999999972,26.664000000000016
M001,2026-08-17 14:50:40,1.868,251.352,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.1152999999999995,0.24551535367247532,259.98940000000005,35.72054360109555,29.0,0.0,-0.29600000000000004,-0.10800000000000409
M001,2026-08-17 14:50:42,1.514,227.892,29.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,2.0408,0.3032984595338169,257.7686,37.068612725323185,29.0,0.0,-0.3540000000000001,-23.460000000000008
M001,2026-08-17 14:50:45,1.966,241.091,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.0102999999999995,0.29272856217175247,256.7804,37.40014143529397,29.0,0.0,0.45199999999999996,13.199000000000012
M001,2026-08-17 14:50:47,2.169,213.886,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.0203999999999995,0.29665662904372475,243.9949,24.89058525922339,29.0,0.0,0.20300000000000007,-27.205000000000013
M001,2026-08-17 14:50:49,2.133,264.162,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.0629999999999997,0.27655780991006806,245.6799,25.697357475299555,29.0,0.0,-0.03600000000000003,50.27599999999998
M001,2026-08-17 14:50:51,2.127,235.974,29.0,WARNING_VIBRATION,72.0,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.0251999999999994,0.23161308732939265,243.46659999999997,25.460148254827192,29.0,0.0,-0.006000000000000227,-28.187999999999988
M001,2026-08-17 14:50:53,1.675,199.384,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.0058,0.2532630604288912,241.1156,28.477562482339664,29.0,0.0,-0.45199999999999974,-36.59
M001,2026-08-17 14:50:55,2.385,256.431,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.0344999999999995,0.279748796045523,236.6428,20.35254906126302,29.0,0.0,0.7099999999999997,57.047
M001,2026-08-17 14:50:57,2.157,252.831,29.0,WARNING_VIBRATION,72.0,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.0157999999999996,0.26247827423326864,239.44629999999998,20.46990014121017,29.0,0.0,-0.22799999999999976,-3.5999999999999943
M001,2026-08-17 14:50:59,2.623,238.899,29.0,WARNING_VIBRATION,72.0,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.0616999999999996,0.32415944293584215,238.1902,20.031486280964035,29.0,0.0,0.4660000000000002,-13.931999999999988
M001,2026-08-17 14:51:01,1.953,252.848,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.0702,0.31959828952404895,238.33979999999997,20.145962660377865,29.0,0.0,-0.6700000000000002,13.949000000000012
M001,2026-08-17 14:51:03,2.388,259.394,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.1575999999999995,0.2655263954236919,241.49,20.783603355690527,29.0,0.0,0.43499999999999983,6.545999999999992
M001,2026-08-17 14:51:05,2.413,283.354,29.0,WARNING_VIBRATION,72.0,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.2022999999999997,0.2673067526270756,245.7163,24.633858122781636,29.0,0.0,0.02499999999999991,23.95999999999998
M001,2026-08-17 14:51:07,2.014,250.953,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.1867999999999994,0.2738656604980486,249.423,21.955261262698123,29.0,0.0,-0.399,-32.40099999999998
M001,2026-08-17 14:51:09,2.027,243.103,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.1761999999999992,0.2781964933080955,247.31709999999998,21.387061522019973,29.0,0.0,0.013000000000000345,-7.849999999999994
M001,2026-08-17 14:51:12,2.339,234.956,29.0,WARNING_VIBRATION,72.0,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.1973999999999996,0.2820812333748113,247.2153,21.449384472183723,29.0,0.0,0.31199999999999983,-8.14700000000002
M001,2026-08-17 14:51:14,1.946,225.443,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.2244999999999995,0.2354863761098849,249.8212,15.842900574845618,29.0,0.0,-0.393,-9.512999999999977
M001,2026-08-17 14:51:16,2.327,230.754,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.2186999999999997,0.23177913337205194,247.25349999999997,16.709662256444478,29.0,0.0,0.381,5.310999999999979
M001,2026-08-17 14:51:18,1.791,253.345,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.1820999999999997,0.26858040385211607,247.3049,16.729504080183894,29.0,0.0,-0.536,22.591000000000008
M001,2026-08-17 14:51:20,1.984,244.144,29.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,2.1181999999999994,0.22440974429236613,247.8294,16.5175593180241,29.0,0.0,0.19300000000000006,-9.200999999999993
M001,2026-08-17 14:51:22,2.458,248.124,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.1687,0.23942247643497158,247.35700000000003,16.425375754267833,29.0,0.0,0.4740000000000002,3.9799999999999898
M001,2026-08-17 14:51:24,2.214,252.552,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.1513,0.22775232649142,246.6728,16.00539519321882,29.0,0.0,-0.24400000000000022,4.427999999999997
M001,2026-08-17 14:51:26,2.442,253.726,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.1542,0.23160685079108853,243.70999999999998,10.121536093455077,29.0,0.0,0.2280000000000002,1.1740000000000066
M001,2026-08-17 14:51:28,2.302,214.316,29.0,WARNING_VIBRATION,72.0,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.183,0.23013763997522402,240.04630000000003,13.330535732003685,29.0,0.0,-0.14000000000000012,-39.41
M001,2026-08-17 14:51:30,2.175,227.565,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.1978,0.2236583704373689,238.4925,13.830823613782416,29.0,0.0,-0.12700000000000022,13.248999999999995
M001,2026-08-17 14:51:32,2.62,259.43,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.2258999999999998,0.2583337419352245,240.9399,15.230085514168762,29.0,0.0,0.4450000000000003,31.86500000000001
M001,2026-08-17 14:51:34,2.101,258.921,29.0,WARNING_VIBRATION,72.0,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.2413999999999996,0.24392175430300458,244.2877,15.124255508288735,29.0,0.0,-0.5190000000000001,-0.5090000000000146
M001,2026-08-17 14:51:37,2.116,241.517,29.0,WARNING_VIBRATION,72.0,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.2202999999999995,0.24481877651308984,245.36399999999998,14.420739185939475,29.0,0.0,0.015000000000000124,-17.403999999999996
M001,2026-08-17 14:51:39,1.86,268.515,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.2271999999999994,0.2320123559928787,246.881,16.058500753391247,29.0,0.0,-0.256,26.99799999999999
M001,2026-08-17 14:51:41,1.654,259.487,29.0,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,2.1941999999999995,0.2873228149660806,248.41530000000003,16.494976744182175,29.0,0.0,-0.20600000000000018,-9.027999999999963
M001,2026-08-17 14:51:43,1.922,246.59,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.1405999999999996,0.28259952032677066,248.26190000000003,16.50511661044672,29.0,0.0,0.268,-12.89700000000002
M001,2026-08-17 14:51:45,2.139,222.206,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.1330999999999998,0.2814278869543448,245.22729999999996,18.318742266748476,29.0,0.0,0.21699999999999986,-24.384000000000015
M001,2026-08-17 14:51:47,1.754,241.724,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.0643,0.2816179642313483,244.02710000000002,18.091825265449526,29.0,0.0,-0.3849999999999998,19.518
M001,2026-08-17 14:51:49,1.86,253.758,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,2.0201,0.27476836709415126,247.97129999999999,14.915320565408207,29.0,0.0,0.1060000000000001,12.03400000000002
M001,2026-08-17 14:51:51,2.319,240.439,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,2.0344999999999995,0.2872769666290467,249.2587,13.441005105108582,29.0,0.0,0.45899999999999985,-13.319000000000017
M001,2026-08-17 14:51:53,2.185,293.132,29.0,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,1.9909999999999997,0.21178343236016514,252.6289,19.246281582915866,29.0,0.0,-0.1339999999999999,52.69300000000001
M001,2026-08-17 14:51:55,1.634,234.3,29.0,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,1.9442999999999997,0.2350437547919464,250.16680000000002,19.91513350199343,29.0,0.0,-0.5510000000000002,-58.831999999999994
